,MAV
7857,0.22148132241403168
7858,0.21876656037323394
7859,0.16102919651976763
7860,0.1988535989325164
7861,0.20150637182090014
7862,0.17619920250094706
7863,0.25573576814226306
7864,0.19587869090503948
7865,0.16565177947804208
7866,0.21948445420035612
7867,0.2474675977867717
7868,0.2683267164345175
7869,0.22070014270634114
7870,0.222309076584075
7871,0.2018354568470491
7872,0.19027480711725117
7873,0.19517425545002665
7874,0.20242021201989346
7875,0.18095456678544786
7876,0.1693517558306476
7877,0.16897792841826934
7878,0.19651605605025924
7879,0.23025322442069768
7880,0.24293599499189666
7881,0.23480527473281038
7882,0.22631931356913945
7883,0.2684597444371879
7884,0.2095626404675795
7885,0.2217725397353207
7886,0.15387093933577725
7887,0.15961406344194
7888,0.20629341678648247
7889,0.18491489113412304
7890,0.16568585740082384
7891,0.1723758601840326
7892,0.22580729832942298
7893,0.24688586378571664
7894,0.2619536219452976
7895,0.238502104295737
7896,0.23608724695685537
7897,0.144159449725727
7898,0.14567046146383128
7899,0.16666213525782872
7900,0.17732743358279424
7901,0.15181751674535526
7902,0.263198438116585
7903,0.23585880871359302
7904,0.18163165115046048
7905,0.22224383172636308
7906,0.1506268810682992
7907,0.1796062001703993
7908,0.28914794829140167
7909,0.22672230134683802
7910,0.14586866554814612
7911,0.2762758746090642
7912,0.25626321917103867
7913,0.12340894759292531
7914,0.14854841691106116
7915,0.16899116654307
7916,0.26606343080661404
7917,0.14125055706991865
7918,0.1763547573774336
7919,0.31560665786418746
7920,0.11729208645337708
7921,0.15363176038973647
7922,0.217515959406762
7923,0.16146747175407275
7924,0.13219566385280784
7925,0.2304349048434216
7926,0.1601473111184651
7927,0.21229069781552676
7928,0.18860242699103064
7929,0.12222562335068504
7930,0.1579572103209737
7931,0.149565365549924
7932,0.20087529812173172
7933,0.14563524316523482
7934,0.19893234024586068
7935,0.16032198891903354
7936,0.18713360698163423
7937,0.1845659114938448
7938,0.18888892122400475
7939,0.152191543775419
7940,0.17356383063509778
7941,0.265476213611719
7942,0.18828152319481886
7943,0.16223650175987833
7944,0.18951782262021555
7945,0.15961393261297124
7946,0.24497429804182216
7947,0.23742936235167425
7948,0.31061967823915737
7949,0.279906784597887
7950,0.2638139511491235
7951,0.25048569408737387
7952,0.24216362141375825
7953,0.21534830149101644
7954,0.2035346809324869
7955,0.23824498985042442
7956,0.1846268118541173
7957,0.13750806184353925
7958,0.15980078033319914
7959,0.23726540698348225
7960,0.2626920788583496
7961,0.14576258855352336
7962,0.1319555942231877
7963,0.2013415027637686
7964,0.15505823435341692
7965,0.17554622239801349
7966,0.1836881159556219
7967,0.1722693965847198
7968,0.11025230848111668
7969,0.17803436729842786
7970,0.12026793735286977
7971,0.16466483444882124
7972,0.14200178005800057
7973,0.15516538499038296
7974,0.17668093476599495
7975,0.14530824245264184
7976,0.18938904037736676
7977,0.1480694078718882
7978,0.17502708454455185
7979,0.14702414681485299
7980,0.19344229600597534
7981,0.18258140515309274
7982,0.18048629648337983
7983,0.16657338431931468
7984,0.15732563962688206
7985,0.17434540167311396
7986,0.13251728460141882
7987,0.2175434524813844
7988,0.18238188558501012
7989,0.14400557846688072
7990,0.16336136230037718
7991,0.11248376385648637
7992,0.10914313118479821
7993,0.13488853838236292
7994,0.24890800513653363
7995,0.10931328810596838
7996,0.1261173265070975
7997,0.12798896972516785
7998,0.1384417154334628
7999,0.13048552987225834
8000,0.1643241974885216
8001,0.19426209040728204
8002,0.1958749861338019
8003,0.2100074270617065
8004,0.15650595467813372
8005,0.2529236967919248
8006,0.16106965294767342
8007,0.27369139553274835
8008,0.13385521237320094
8009,0.2375135152795856
8010,0.16524180253512352
8011,0.147974668944789
8012,0.16076289373721903
8013,0.18160986364451956
8014,0.18281332078077617
8015,0.21587070981718373
8016,0.21944785642143144
8017,0.33982939974911075
8018,0.17766353487896322
8019,0.2116091078030688
8020,0.2004699539205968
8021,0.22715244196577597
8022,0.26967266770002507
8023,0.268854030999924
8024,0.2685240457552691
8025,0.21668575468635665
8026,0.24990791491338954
8027,0.2658128545044627
8028,0.16915073026417105
8029,0.2824019796007216
8030,0.26691604941480673
8031,0.24756337306440523
8032,0.16360652472871526
8033,0.26592556053932226
8034,0.2502335343925401
8035,0.2746216804358764
8036,0.18232650178958146
8037,0.18950532983716228
8038,0.1977581085498145
8039,0.17479923675198597
8040,0.18325909722398803
8041,0.17480902598419648
8042,0.19948368299487307
8043,0.17135116365084466
8044,0.1786508666322676
8045,0.16681212080791186
8046,0.19008528797563745
8047,0.181558166657608
8048,0.1508074179306021
8049,0.15708995726674252
8050,0.1653889349936799
8051,0.16497439840273648
8052,0.16327957966622747
8053,0.15705901735953173
8054,0.19640372175287435
8055,0.1914318493325613
8056,0.18998799287897866
8057,0.1977173304816866
8058,0.18917285760529778
8059,0.1913551725411531
8060,0.19246360648910998
8061,0.18412733528093278
8062,0.1925388887666695
8063,0.19496029214819113
8064,0.19543716691345928
8065,0.1971681612207143
8066,0.2027152682565282
8067,0.1842170924269368
8068,0.17541852622333853
8069,0.19597444512979967
8070,0.18070493445189975
8071,0.18908974318537825
8072,0.18733576005602676
8073,0.1869806107265931
8074,0.16245939769237322
8075,0.18746338649377908
8076,0.1822631328776262
8077,0.16772563896071524
8078,0.19426214802508363
8079,0.20292560731091336
8080,0.19434884063598729
8081,0.1949291639427065
8082,0.1803659816838281
8083,0.18634777417529585
8084,0.19849747532679557
8085,0.20167872276096244
8086,0.20773268196323263
8087,0.20770224955540817
8088,0.18076232527687172
8089,0.21370325183419464
8090,0.20459180785886194
8091,0.19236408927374382
8092,0.2011165334567045
8093,0.19120661103788142
8094,0.19109495116991956
8095,0.2120377851078601
8096,0.20797663742243028
8097,0.1156350618409302
8098,0.15673371644187717
8099,0.24695543312523138
8100,0.263447520862673
8101,0.24952566334015994
8102,0.2634178231438073
8103,0.26486124936695177
8104,0.23268578424607816
8105,0.15035443321430458
8106,0.21628676099612604
8107,0.19388753131285497
8108,0.23929539347608986
8109,0.1817323262946133
8110,0.19189479919307903
8111,0.18938942013390583
8112,0.2009407184481679
8113,0.18980925676235003
8114,0.1993947497276663
8115,0.12844425148006874
8116,0.19117208733249286
8117,0.18589036547692442
8118,0.17932374258556139
8119,0.19653949646310673
8120,0.19660573305894385
8121,0.2003430378817063
8122,0.18618442163244847
8123,0.18562373558323808
8124,0.19167954483347144
8125,0.18227570655008518
8126,0.1720884621260913
8127,0.17396044129274268
8128,0.15297861678476363
8129,0.15523611927249403
8130,0.19976380499736313
8131,0.1877763881543752
8132,0.180945071802396
8133,0.16922458952374142
8134,0.18878341002577986
8135,0.1934368674609261
8136,0.19294340804289012
8137,0.16120601979573956
8138,0.17019721512880112
8139,0.1866157437908857
8140,0.18713293626682004
8141,0.18075646266368967
8142,0.181573832716713
8143,0.19553014716782124
8144,0.1926027991685273
8145,0.16372175427706173
8146,0.1528437222056695
8147,0.15393573702870345
8148,0.1609908579921792
8149,0.19740502082209213
8150,0.21320500919678811
8151,0.2230991839071176
8152,0.21409326929886385
8153,0.1433696696576412
8154,0.19188706021713003
8155,0.18838379500182795
8156,0.18361418832434376
8157,0.1940612189918526
8158,0.17471291219907306
8159,0.18787664787143626
8160,0.186874329807478
8161,0.1863921022910715
8162,0.19088861611103825
8163,0.18501838958222308
8164,0.18305924709575166
8165,0.1927757635237426
8166,0.1830389496306345
8167,0.19718873181835964
8168,0.19133693189821974
8169,0.19415303970839712
8170,0.17940496724673127
8171,0.18932470508330823
8172,0.1983848805309786
8173,0.18960916766043423
8174,0.18863124364460332
8175,0.19910399060282105
8176,0.18988364697241378
8177,0.17838808761308816
8178,0.1938059279019344
8179,0.18030453475048683
8180,0.2048872681692175
8181,0.19340684100333147
8182,0.1920226852638272
8183,0.18939888651584463
8184,0.19496322206380684
8185,0.1949829157503118
8186,0.19609442587273343
8187,0.20143880613537407
8188,0.19324513092165396
8189,0.1374935325318155
8190,0.1397166981321978
8191,0.16159738170190918
8192,0.1273422945393443
8193,0.15085321546706615
8194,0.19487709884486534
8195,0.18568720289398621
8196,0.1923877821562238
8197,0.17661334663997713
8198,0.16233394223703054
8199,0.14274250128069635
8200,0.1329686160270976
8201,0.16355152392324018
8202,0.12312684732951344
8203,0.15982381912305782
8204,0.16774107455099882
8205,0.1628575842760727
8206,0.14665200352122656
8207,0.19435296316768838
8208,0.1856068895079011
8209,0.1853559077414001
8210,0.17223102881713984
8211,0.18635597178522
8212,0.18515832033727048
8213,0.18547445482894678
8214,0.18378896208693024
8215,0.17132684273236914
8216,0.18785171832221326
8217,0.17377203879833358
8218,0.18775275508079878
8219,0.19144519151151596
8220,0.18156006273982778
8221,0.18422738430706043
8222,0.18307070213084772
8223,0.19880740956527962
8224,0.19595950646121127
8225,0.1688270392575389
8226,0.18782473543731498
8227,0.1640522725527193
8228,0.18445603891761853
8229,0.18829679095803764
8230,0.2082386815210433
8231,0.18306582725584986
8232,0.415240841208497
8233,0.07377114178805488
8234,0.14572130669407565
8235,0.12997344277833361
8236,0.24315548085374056
8237,0.16381284286475592
8238,0.06737411276077718
8239,0.09247615682202918
8240,0.3866958385536452
8241,0.09241167277094667
8242,0.13010267131144504
8243,0.12208211968883875
8244,0.06749993770170026
8245,0.3113924574419912
8246,0.10021197437142598
8247,0.08684699531706774
8248,0.09587715992446685
8249,0.09837600660838847
8250,0.14412333169783964
8251,0.08089952848804058
8252,0.2781514870181934
8253,0.07721872185418248
8254,0.16197756819530756
8255,0.11038897689216215
8256,0.1170344540978639
8257,0.0799208200503114
8258,0.32740537553462257
8259,0.15235167135883965
8260,0.12196503691222228
8261,0.2930449207144674
8262,0.09481285301249294
8263,0.09344114520475387
8264,0.1497039652718779
8265,0.10416703025059276
8266,0.3518033752309557
8267,0.19135939222931114
8268,0.3327560835461919
8269,0.12221003657621005
8270,0.12709742042616143
8271,0.13053431066099128
8272,0.12890857515365337
8273,0.12923637820069903
8274,0.13380986458813565
8275,0.13463799816251867
8276,0.1343309511592961
8277,0.1257045193970512
8278,0.1259574744219413
8279,0.07518034907940266
8280,0.08713441793086892
8281,0.09907157103407054
8282,0.0879067219615866
8283,0.07237046872018649
8284,0.06939150096391697
8285,0.13390217008311583
8286,0.1275027859430856
8287,0.12279193566904915
8288,0.13643646985275895
8289,0.07301896413532133
8290,0.1406483482119272
8291,0.08986023192533665
8292,0.0988023859900147
8293,0.07981011410226455
8294,0.10768604424634973
8295,0.09438428510922907
8296,0.2969446790630677
8297,0.07163527747107941
8298,0.12086331691933222
8299,0.15537032830199887
8300,0.1732789932948796
8301,0.3326243836156554
8302,0.10194224488979203
8303,0.29752548712525534
8304,0.08659326806959357
8305,0.11865822457659787
8306,0.07141409629900912
8307,0.09744368537623446
8308,0.13637581192811152
8309,0.1416829862844562
8310,0.0693153202598484
8311,0.13183412250293577
8312,0.1477920924841739
8313,0.15024292414544874
8314,0.11536802196834886
8315,0.12913471992827502
8316,0.13407089004811226
8317,0.12912262838033967
8318,0.12075498519334518
8319,0.1614368044610502
8320,0.28774246141688176
8321,0.32808670047655675
8322,0.13250757735759783
8323,0.27840530730626345
8324,0.2350016890958564
8325,0.11525557692067794
8326,0.3004942639346473
8327,0.2476143029901095
8328,0.15100353594164656
8329,0.28483059684541867
8330,0.28180168469026134
8331,0.11333899703914724
8332,0.20733738516512867
8333,0.23224070775286731
8334,0.11755406749563922
8335,0.26231697114289787
8336,0.15204339098212677
8337,0.30013510013441363
8338,0.30166830063263306
8339,0.258932942561085
8340,0.15193008553695614
8341,0.11871298649248749
8342,0.1232346814466378
8343,0.0755278647988902
8344,0.07934183534031619
8345,0.2334159855805196
8346,0.13504988802678994
8347,0.28775463214963976
8348,0.09413636472952476
8349,0.24775069240985376
8350,0.31979572588550664
8351,0.2584324590504529
8352,0.23659729576282557
8353,0.13479639656824896
8354,0.25225085758202775
8355,0.15257224196271701
8356,0.10484803733105853
8357,0.11723291611201736
8358,0.13715985416186316
8359,0.2182180819511269
8360,0.20860902638701218
8361,0.23308628217239752
8362,0.24329944159020303
8363,0.10943292938386215
8364,0.1404439528551678
8365,0.0825602706331571
8366,0.07627433612318817
8367,0.10721262485691861
8368,0.1748609555974056
8369,0.10024229914089605
8370,0.20392666259599793
8371,0.1623001336086322
8372,0.11467848787661016
8373,0.07695133210368181
8374,0.13359756880328547
8375,0.08396237724663458
8376,0.1161420621762656
8377,0.09296565737440884
8378,0.1621452861331638
8379,0.2676907012121388
8380,0.08395401792857966
8381,0.2704901646731044
8382,0.25353414055088364
8383,0.1461779863411626
8384,0.07853720476847645
8385,0.13555472054684642
8386,0.12656586831885883
8387,0.12061940379040959
8388,0.12522767494977716
8389,0.139736206810391
8390,0.1310272809876478
8391,0.07842899042418917
8392,0.09447393743318461
8393,0.08330017404674242
8394,0.08117801201474623
8395,0.09799543906401027
8396,0.27970694163159604
8397,0.31049768394761484
8398,0.149213817294248
8399,0.13160305605416153
8400,0.09537854513513863
8401,0.31731594648337497
8402,0.08264899432085562
8403,0.34663389516588605
8404,0.3304321755117697
8405,0.14314700370241634
8406,0.10147576516967816
8407,0.1260783749247188
8408,0.09296757086288408
8409,0.1437904056244563
8410,0.10171685874524117
8411,0.15518979348201742
8412,0.11313011912597376
8413,0.14572775221279158
8414,0.08987545188036664
8415,0.29034093301592234
8416,0.13197778020555495
8417,0.14441618401072887
8418,0.14207913426174543
8419,0.08873167910590435
8420,0.08408037639791718
8421,0.27720078547009686
8422,0.08188446012394432
8423,0.07147072100749322
8424,0.08326011557341362
8425,0.10307176333019624
8426,0.15275991568099379
8427,0.09092207170222075
8428,0.19162655267274287
8429,0.16213915750562552
8430,0.20175860599914822
8431,0.17387434699328663
8432,0.15991684263964498
8433,0.36061756621693797
8434,0.33030136308314006
8435,0.3487039967825327
8436,0.3240458101193539
8437,0.34365951601312167
8438,0.30085626127949816
8439,0.30109664546473497
8440,0.16698642444672507
8441,0.3349372937356818
8442,0.15630079252620566
